id;first_name;last_name;email;phone;company_name;role
1;Иван;Иванов;ivan@ivanov.ru;+380984564547;ЦРУ;Бухгалтер
2;Петр;Петров;petr.petrov@example.com;+380671234567;Google;Менеджер
3;Анна;Сидорова;anna.sidorova@mail.com;+380501112233;Microsoft;Разработчик
4;Олег;Кузнецов;oleg.kuznetsov@gmail.com;+380631122334;Amazon;Аналитик
5;Мария;Смирнова;maria.smirnova@yahoo.com;+380971234568;Facebook;Дизайнер
6;Алексей;Попов;alex.popov@example.com;+380661112233;Tesla;Инженер
7;Елена;Васильева;elena.vasilyeva@mail.ru;+380931234569;Netflix;Маркетолог
8;Дмитрий;Морозов;dmitry.morozov@yandex.ru;+380501234567;Uber;Водитель
9;Светлана;Новикова;svetlana.novikova@gmail.com;+380671112233;Apple;Продавец
10;Артем;Федоров;artem.fedorov@example.com;+380971112233;Samsung;Тестировщик
11;Наталья;Козлова;natalia.kozlova@mail.com;+380631234568;IBM;Системный администратор
12;Андрей;Орлов;andrey.orlov@yahoo.com;+380501112234;Intel;Программист
13;Виктория;Белова;victoria.belova@gmail.com;+380661234569;Oracle;Консультант
14;Сергей;Антонов;sergey.antonov@example.com;+380931112234;Sony;Аудитор
15;Ольга;Тарасова;olga.tarasova@mail.ru;+380671234570;LG;Менеджер по продажам
16;Игорь;Григорьев;igor.grigoriev@yandex.ru;+380501234568;Panasonic;Технический директор
17;Юлия;Соколова;julia.sokolova@gmail.com;+380971234571;Xiaomi;HR
18;Александр;Волков;alexander.volkov@example.com;+380631112235;Huawei;Логист
19;Екатерина;Лебедева;ekaterina.lebedeva@mail.com;+380661234570;Lenovo;Бухгалтер
20;Максим;Егоров;maxim.egorov@yahoo.com;+380931112235;Dell;Аналитик данных
21;Татьяна;Данилова;tatiana.danilova@gmail.com;+380671234571;HP;Разработчик
22;Владимир;Жуков;vladimir.zhukov@example.com;+380501234569;Canon;Дизайнер
23;Алина;Романова;alina.romanova@mail.ru;+380971234572;Nikon;Фотограф
24;Роман;Комаров;roman.komarov@yandex.ru;+380631112236;Siemens;Инженер
25;Ангелина;Ильина;angelina.ilina@gmail.com;+380661234571;Bosch;Маркетолог
26;Никита;Тимофеев;nikita.timofeev@example.com;+380931112236;Philips;Менеджер
27;Валерия;Фомина;valeria.fomina@mail.com;+380671234572;Samsung;Тестировщик
28;Глеб;Чернов;gleb.chernov@yahoo.com;+380501234570;LG;Программист
29;Дарья;Максимова;darya.maximova@gmail.com;+380971234573;Apple;Директор
30;Константин;Кудрявцев;konstantin.kudryavtsev@example.com;+380631112237;Microsoft;Аналитик
31;Вероника;Калинина;veronika.kalinina@mail.ru;+380661234572;Amazon;Менеджер проектов
32;Артур;Гусев;artur.gusev@yandex.ru;+380931112237;Facebook;Разработчик
33;Арина;Ефимова;arina.efimova@gmail.com;+380671234573;Tesla;Инженер
34;Станислав;Тихонов;stanislav.tikhonov@example.com;+380501234571;Netflix;Продюсер
35;Кристина;Павлова;kristina.pavlova@mail.com;+380971234574;Uber;Водитель
36;Даниил;Борисов;daniel.borisov@yahoo.com;+380631112238;IBM;Системный администратор
37;Алиса;Кузьмина;alisa.kuzmina@gmail.com;+380661234573;Intel;Программист
38;Михаил;Королев;mikhail.korolev@example.com;+380931112238;Oracle;Консультант
39;Евгения;Герасимова;evgenia.gerasimova@mail.ru;+380671234574;Sony;Аудитор
40;Ярослав;Семенов;yaroslav.semenov@yandex.ru;+380501234572;LG;Менеджер
41;Полина;Коновалова;polina.konovalova@gmail.com;+380971234575;Panasonic;Дизайнер
42;Тимофей;Лазарев;timofey.lazarev@example.com;+380631112239;Xiaomi;HR
43;Василиса;Воронцова;vasilisa.vorontsova@mail.com;+380661234574;Huawei;Логист
44;Григорий;Ершов;grigory.ershov@yahoo.com;+380931112239;Lenovo;Бухгалтер
45;София;Зайцева;sofia.zaitseva@gmail.com;+380671234575;Dell;Аналитик
46;Илья;Сорокин;ilya.sorokin@example.com;+380501234573;HP;Разработчик
47;Диана;Медведева;diana.medvedeva@mail.ru;+380971234576;Canon;Дизайнер
48;Родион;Рябов;rodion.ryabov@yandex.ru;+380631112240;Nikon;Фотограф
49;Ксения;Галкина;ksenia.galkina@gmail.com;+380661234575;Siemens;Инженер
50;Вадим;Савельев;vadim.saveliev@example.com;+380931112240;Bosch;Маркетолог
51;Любовь;Шарова;lyubov.sharova@mail.com;+380671234576;Philips;Менеджер
52;Федор;Беляев;fedor.belyaev@yahoo.com;+380501234574;Samsung;Тестировщик
53;Анжела;Карпова;angela.karpova@gmail.com;+380971234577;LG;Программист
54;Семен;Щербаков;semen.scherbakov@example.com;+380631112241;Apple;Директор
55;Лидия;Блохина;lidiya.blokhina@mail.ru;+380661234576;Microsoft;Аналитик
56;Марк;Пономарев;mark.ponomarev@yandex.ru;+380931112241;Amazon;Менеджер проектов
57;Регина;Маркова;regina.markova@gmail.com;+380671234577;Facebook;Разработчик
58;Георгий;Акимов;georgy.akimov@example.com;+380501234575;Tesla;Инженер
59;Зоя;Никитина;zoya.nikitina@mail.com;+380971234578;Netflix;Продюсер
60;Вячеслав;Терентьев;vyacheslav.terentiev@yahoo.com;+380631112242;Uber;Водитель
61;Элина;Устинова;elina.ustinova@gmail.com;+380661234577;IBM;Системный администратор
62;Арсений;Филиппов;arseny.filippov@example.com;+380931112242;Intel;Программист
63;Жанна;Горбунова;zhanna.gorbunova@mail.ru;+380671234578;Oracle;Консультант
64;Савва;Колесников;savva.kolesnikov@yandex.ru;+380501234576;Sony;Аудитор
65;Кира;Комарова;kira.komarova@gmail.com;+380971234579;LG;Менеджер
66;Прохор;Дементьев;prokhor.dementiev@example.com;+380631112243;Panasonic;Дизайнер
67;Лариса;Овчинникова;larisa.ovchinnikova@mail.com;+380661234578;Xiaomi;HR
68;Степан;Трофимов;stepan.trofimov@yahoo.com;+380931112243;Huawei;Логист
69;Амелия;Матвеева;amelia.matveeva@gmail.com;+380671234579;Lenovo;Бухгалтер
70;Марат;Баранов;marat.baranov@example.com;+380501234577;Dell;Аналитик
71;Эльвира;Гордеева;elvira.gordeeva@mail.ru;+380971234580;HP;Разработчик
72;Ян;Поляков;yan.polyakov@yandex.ru;+380631112244;Canon;Дизайнер
73;Агата;Шестакова;agata.shestakova@gmail.com;+380661234579;Nikon;Фотограф
74;Руслан;Кондратьев;ruslan.kondratiev@example.com;+380931112244;Siemens;Инженер
75;Алиса;Силина;alisa.silina@mail.com;+380671234580;Bosch;Маркетолог
76;Захар;Субботин;zakhar.subbotin@yahoo.com;+380501234578;Philips;Менеджер
77;Милана;Казакова;milana.kazakova@gmail.com;+380971234581;Samsung;Тестировщик
78;Артемий;Горбунов;artemy.gorbunov@example.com;+380631112245;LG;Программист
79;Есения;Еремина;yesenia.eremina@mail.ru;+380661234580;Apple;Директор
80;Святослав;Мельников;svyatoslav.melnikov@yandex.ru;+380931112245;Microsoft;Аналитик
81;Варвара;Панфилова;varvara.panfilova@gmail.com;+380671234581;Amazon;Менеджер проектов
82;Всеволод;Зуев;vsevolod.zuev@example.com;+380501234579;Facebook;Разработчик
83;Арина;Рогова;arina.rogova@mail.com;+380971234582;Tesla;Инженер
84;Матвей;Суханов;matvey.sukhanov@yahoo.com;+380631112246;Netflix;Продюсер
85;Антонина;Крылова;antonina.krylova@gmail.com;+380661234581;Uber;Водитель
86;Давид;Абрамов;david.abramov@example.com;+380931112246;IBM;Системный администратор
87;Ульяна;Логинова;ulyana.loginova@mail.ru;+380671234582;Intel;Программист
88;Герман;Елисеев;german.eliseev@yandex.ru;+380501234580;Oracle;Консультант
89;Алиса;Михайлова;alisa.mikhaylova@gmail.com;+380971234583;Sony;Аудитор
90;Платон;Кошелев;platon.koshelev@example.com;+380631112247;LG;Менеджер
91;Анфиса;Дьячкова;anfisa.dyachkova@mail.com;+380661234582;Panasonic;Дизайнер
92;Серафим;Одинцов;serafim.odintsov@yahoo.com;+380931112247;Xiaomi;HR
93;Арина;Сазонова;arina.sazonova@gmail.com;+380671234583;Huawei;Логист
94;Марьяна;Титова;maryana.titova@example.com;+380501234581;Lenovo;Бухгалтер
95;Игнат;Самойлов;ignat.samoylov@mail.ru;+380971234584;Dell;Аналитик
96;Алиса;Котова;alisa.kotova@yandex.ru;+380631112248;HP;Разработчик
97;Аркадий;Широков;arkady.shirokov@gmail.com;+380661234583;Canon;Дизайнер
98;Арина;Фролова;arina.frolova@example.com;+380931112248;Nikon;Фотограф
99;Савва;Назаров;savva.nazarov@mail.com;+380671234584;Siemens;Инженер
100;Алиса;Лаврентьева;alisa.lavrenteva@yahoo.com;+380501234582;Bosch;Маркетолог